Design,Average Cd,Average Cl,Average Cl_f,Average Cl_r
DrivAer_F_D_WM_WW_2166,0.2876765444937655,0.0479499152967032,0.011975941634399,0.0359739736698296
DrivAer_F_D_WM_WW_2167,0.3302191222917705,-0.0581983621910224,-0.2181379902817955,0.1599396280448878
DrivAer_F_D_WM_WW_2168,0.3352666481047381,-0.0364617809500149,-0.2047350294937656,0.168273248563591
DrivAer_F_D_WM_WW_2169,0.3093023131246883,0.160739981915212,0.0030301998751771,0.1577097820399002
DrivAer_F_D_WM_WW_2170,0.3333261021047382,0.1076108671174563,0.011361471478176,0.0962493956798005
DrivAer_F_D_WM_WW_2171,0.3138197041446384,-0.0542416579886558,-0.2385040483042394,0.1842623903042394
DrivAer_F_D_WM_WW_2172,0.322098801521197,-0.0466672287182793,-0.2445683582992518,0.1979011295760598
DrivAer_F_D_WM_WW_2173,0.2845014747830424,-0.0184584475186882,-0.2345925305610972,0.2161340830573566
DrivAer_F_D_WM_WW_2174,0.3229520090922693,-0.1215137447693266,-0.2279300223491271,0.106416277588778
DrivAer_F_D_WM_WW_2175,0.3052254372917706,0.1832632944089775,0.0579834945356608,0.125279799892768
DrivAer_F_D_WM_WW_2176,0.2914857751795511,-0.0815975698822942,-0.2692985561197007,0.1877009862643391
DrivAer_F_D_WM_WW_2177,0.3418409965785536,0.0774275047538653,0.0153492722618753,0.0620782324897755
DrivAer_F_D_WM_WW_2178,0.2676524412369077,0.0163877364440274,-0.1228444335386533,0.1392321699750623
DrivAer_F_D_WM_WW_2179,0.2982361820648379,0.0164020963690698,-0.041027897292768,0.057429993663591
DrivAer_F_D_WM_WW_2180,0.3247502124314214,0.1136322121054863,0.0575546193174563,0.0560775927972568
DrivAer_F_D_WM_WW_2181,0.3183018870324189,-0.119330826701995,-0.2538348661421446,0.1345040394139651
DrivAer_F_D_WM_WW_2182,0.3200847148354114,0.1024359877937655,0.0391728146493765,0.0632631731508728
DrivAer_F_D_WM_WW_2183,0.3100498025910224,0.0120136587369079,-0.1132266784551122,0.1252403372219451
DrivAer_F_D_WM_WW_2184,0.3215373971795511,-0.0358474323083416,-0.1794358481920199,0.1435884158553616
DrivAer_F_D_WM_WW_2185,0.2923611987007481,0.0403872202029925,-0.0957396270346633,0.1361268472194513
DrivAer_F_D_WM_WW_2186,0.3098999798553616,0.0855185186256857,0.0222481895593832,0.063270329061596
DrivAer_F_D_WM_WW_2187,0.2852351449276808,0.0747471419723192,-0.0118302578868372,0.0865773998690773
DrivAer_F_D_WM_WW_2188,0.2998814355561097,-0.0296870518380548,-0.1576118444014962,0.1279247925960099
DrivAer_F_D_WM_WW_2189,0.2849142719950124,-0.0656865911942643,-0.2484339505261845,0.1827473593416459
DrivAer_F_D_WM_WW_2190,0.3367768780324189,0.1109162764204488,0.0343239027154613,0.0765923737107232
DrivAer_F_D_WM_WW_2191,0.2711878323316708,-0.0719827882326683,-0.2574735789975062,0.1854907907755611
DrivAer_F_D_WM_WW_2192,0.3248515714089775,-0.0055274862902845,-0.1258492593690773,0.1203217730558603
DrivAer_F_D_WM_WW_2193,0.2841772350299252,-4.502755370748128e-05,-0.1312900402319202,0.1312450126633416
DrivAer_F_D_WM_WW_2194,0.3168042733441396,0.0384661954366907,-0.113707803309975,0.1521739987581047
DrivAer_F_D_WM_WW_2195,0.3143472738279302,0.0024585171563017,-0.1213144592481296,0.1237729763810474
DrivAer_F_D_WM_WW_2196,0.300628997690773,-0.1046276747236907,-0.2654956760124688,0.1608680012693267
DrivAer_F_D_WM_WW_2197,0.3464947959027432,0.0318790082548902,-0.1257372415972568,0.157616249850374
DrivAer_F_D_WM_WW_2198,0.2775016046309227,0.0981463776733167,-0.0451688328538653,0.1433152105236907
DrivAer_F_D_WM_WW_2199,0.270130948,-0.1365009198127182,-0.2580899397182045,0.1215890198910224
DrivAer_F_D_WM_WW_2200,0.2838369902992518,-0.1019176916935162,-0.2626007153516209,0.1606830236433915
DrivAer_F_D_WM_WW_2201,0.2676211583965087,-0.1486087009309227,-0.2626825557905237,0.1140738548134663
DrivAer_F_D_WM_WW_2202,0.321943156521197,0.0238065011603351,-0.1378669278154613,0.1616734289825436
DrivAer_F_D_WM_WW_2203,0.3274429107905237,-0.0632155861524179,-0.1813267248354114,0.1181111386748129
DrivAer_F_D_WM_WW_2204,0.2903944289476309,0.0229429647408927,-0.0877519231663341,0.1106948879
DrivAer_F_D_WM_WW_2205,0.2769702004189526,0.0646812906092269,-0.0792055830678304,0.1438868736583541
DrivAer_F_D_WM_WW_2206,0.3269309654214464,-0.0722887875077306,-0.1818228966658354,0.1095341091982543
DrivAer_F_D_WM_WW_2207,0.3058271015087281,-0.0685216642364089,-0.2506597476658354,0.1821380834264339
DrivAer_F_D_WM_WW_2208,0.3429788648478803,0.0905972061201995,-0.0828790183625935,0.1734762244663341
DrivAer_F_D_WM_WW_2209,0.2824321386134663,-0.0258065090190877,-0.0863120613446384,0.060505552331172
DrivAer_F_D_WM_WW_2210,0.2994869889551122,-0.0801554960044887,-0.2138733484314214,0.1337178524361596
DrivAer_F_D_WM_WW_2211,0.3250875566483791,0.0162534283783438,-0.1416705482842893,0.1579239766458852
DrivAer_F_D_WM_WW_2212,0.3509985148004987,0.1333969471331671,-0.0011073779181304,0.1345043250526184
DrivAer_F_D_WM_WW_2213,0.3452658254563591,0.0127576505039807,-0.1881808384912718,0.2009384890149625
DrivAer_F_D_WM_WW_2214,0.3612912904014962,0.1099551967004987,0.0628529206296758,0.0471022760645885
DrivAer_F_D_WM_WW_2215,0.2946465692593516,-0.1123691510274314,-0.2750295541895262,0.1626604031396508
DrivAer_F_D_WM_WW_2216,0.2828180485760598,0.0779561848204488,-0.0137960531393167,0.0917522379568578
DrivAer_F_D_WM_WW_2217,0.3243981153790524,0.056835175161571,-0.0358481115006965,0.0926832866588528
DrivAer_F_D_WM_WW_2218,0.3001583851820449,0.1605210739152119,0.0413409303556109,0.1191801435391521
DrivAer_F_D_WM_WW_2219,0.326650179882793,-0.1238588420396508,-0.2762170566857855,0.1523582146982544
DrivAer_F_D_WM_WW_2220,0.3343653625660847,0.1754992176982543,0.0588799202713217,0.1166192974399002
DrivAer_F_D_WM_WW_2221,0.3386482264264339,0.1085515062840399,0.0295036619734164,0.0790478443037406
DrivAer_F_D_WM_WW_2222,0.3227445075187032,-0.0290334079936229,-0.2235031901546134,0.1944697821745635
DrivAer_F_D_WM_WW_2223,0.2748254973117207,-0.0539433525816957,-0.203080045690773,0.1491366930598503
DrivAer_F_D_WM_WW_2224,0.2983001773142145,-0.138522071161596,-0.2814912829526184,0.1429692117930174
DrivAer_F_D_WM_WW_2225,0.3287455096284289,0.0621450780184538,-0.0444244555426434,0.1065695335720698
DrivAer_F_D_WM_WW_2226,0.3575662341745635,0.0657278166112219,0.0191382883393017,0.0465895282710723
DrivAer_F_D_WM_WW_2227,0.2861707327531172,-0.0514256917858354,-0.2512670298254364,0.1998413380548628
DrivAer_F_D_WM_WW_2228,0.3092501755436408,0.0878430034441396,0.0523896699401496,0.0354533335058603
DrivAer_F_D_WM_WW_2229,0.2997827268877805,-0.0239275252974588,-0.2120464919351621,0.1881189666259351
DrivAer_F_D_WM_WW_2230,0.2955751167256858,-0.017878579175793,-0.1569163752369077,0.1390377960573566
DrivAer_F_D_WM_WW_2231,0.3053272580698254,-0.0837116608049875,-0.2736514172418953,0.1899397564189526
DrivAer_F_D_WM_WW_2232,0.2860597168478803,0.1129888062935162,-0.0560838816032418,0.1690726878977556
DrivAer_F_D_WM_WW_2233,0.3073342704189526,0.0711898933745635,-0.0279549132129426,0.0991448065947631
DrivAer_F_D_WM_WW_2234,0.2746424709052369,-0.1317818966805486,-0.1955172516882793,0.0637353550356608
DrivAer_F_D_WM_WW_2235,0.3293915834812967,-0.0900355994970074,-0.2904803571346633,0.2004447576009974
DrivAer_F_D_WM_WW_2236,0.2757399490648379,-0.0565279605605985,-0.1934959639002493,0.1369680033466334
DrivAer_F_D_WM_WW_2237,0.3520007154588528,0.0676392331972568,-0.0201449809103441,0.0877842141064838
DrivAer_F_D_WM_WW_2238,0.305466635648379,0.044373967630374,-0.0772506467184538,0.121624614361596
DrivAer_F_D_WM_WW_2239,0.2902548510822942,0.082060554825187,-0.0153393921071466,0.0973999469399002
DrivAer_F_D_WM_WW_2240,0.3190146120299252,-0.0356446563846832,-0.1770848044563591,0.1414401480673316
DrivAer_F_D_WM_WW_2241,0.3403620354613467,0.169596087840399,0.0579766140009975,0.1116194738568578
DrivAer_F_D_WM_WW_2242,0.330763944690773,-0.0996553751882793,-0.2856804052917706,0.1860250301047381
DrivAer_F_D_WM_WW_2243,0.3110671733017456,0.0791062480451371,0.0595630833790523,0.0195431646639059
DrivAer_F_D_WM_WW_2244,0.3302171148054862,-0.0762695757157107,-0.2842413659925187,0.2079717902693267
DrivAer_F_D_WM_WW_2245,0.3394502118129676,0.1641966416159601,0.0842066167566084,0.0799900248528678
DrivAer_F_D_WM_WW_2246,0.3494650000149625,-0.1164547695064838,-0.2829792563890274,0.1665244869326683
DrivAer_F_D_WM_WW_2247,0.2832608842369077,0.0621612598915211,-0.0567037088466334,0.1188649687216957
DrivAer_F_D_WM_WW_2248,0.3015918850548628,0.1268805376226932,-0.0500773766526184,0.176957914286783
DrivAer_F_D_WM_WW_2249,0.2869476476134663,0.0885369617980049,0.0248434520924688,0.0636935096990024
DrivAer_F_D_WM_WW_2250,0.331599163137157,0.1559574488977556,0.0249972236740436,0.1309602252566084
DrivAer_F_D_WM_WW_2251,0.3548440205137156,0.1218348885114713,-0.0497621876259351,0.1715970761421446
DrivAer_F_D_WM_WW_2252,0.2830008183840399,-0.0367745063791603,-0.1008451664660847,0.0640706600880299
DrivAer_F_D_WM_WW_2253,0.3516698733466334,0.1424686127713217,0.0678066411947631,0.0746619715805486
DrivAer_F_D_WM_WW_2254,0.2854688202593516,0.0748102267563591,-0.0193609579004763,0.0941711846603491
DrivAer_F_D_WM_WW_2255,0.3250666465561097,0.0240015190838197,-0.0642445061922693,0.0882460252840398
DrivAer_F_D_WM_WW_2256,0.285180310169576,0.0842853043940149,-0.0357464278157107,0.12003173220399
DrivAer_F_D_WM_WW_2257,0.3417396689775561,0.1230569915910224,-0.0199975767912219,0.1430545684029925
DrivAer_F_D_WM_WW_2258,0.303946605127182,0.0896333087172069,-0.0489009969369077,0.1385343056508728
DrivAer_F_D_WM_WW_2259,0.3568831635561096,0.0794227517793017,-0.0409399895206982,0.1203627412915211
DrivAer_F_D_WM_WW_2260,0.2813136168703242,0.1253380961683291,0.0091623543265696,0.1161757418498753
DrivAer_F_D_WM_WW_2261,0.3027911554937655,-0.0469583899616259,-0.240210816052369,0.1932524261122194
DrivAer_F_D_WM_WW_2262,0.2912416825236907,0.0884190835027431,-0.0357243251174563,0.1241434086209476
DrivAer_F_D_WM_WW_2263,0.2871126720174563,-0.073880935431172,-0.236891496967581,0.1630105615361596
DrivAer_F_D_WM_WW_2264,0.3287292978154613,0.1466758794064838,0.0508599448369077,0.0958159345892768
DrivAer_F_D_WM_WW_2265,0.3194467991995012,-0.0976881910902743,-0.2412912516558603,0.1436030605361596
DrivAer_F_D_WM_WW_2266,0.2780373916209476,0.0026161241526491,-0.1288780479476309,0.131494172127182
DrivAer_F_D_WM_WW_2267,0.2922562881296758,-0.0371295808825436,-0.2462876617406484,0.2091580808653366
DrivAer_F_D_WM_WW_2268,0.2859996909127182,0.0301173410830174,-0.0674525411623441,0.0975698822391521
DrivAer_F_D_WM_WW_2269,0.3186905411720698,0.1005971372740648,0.0524567650558603,0.0481403722366583
DrivAer_F_D_WM_WW_2270,0.2958860353790524,0.1847360481471321,0.0517182032179551,0.1330178449346633
DrivAer_F_D_WM_WW_2271,0.3808225196957606,0.2140725664663341,0.1089306473526184,0.1051419191458852
DrivAer_F_D_WM_WW_2272,0.3132985100723192,0.1247557999603491,0.0014899164155463,0.1232658835281795
DrivAer_F_D_WM_WW_2273,0.2989400371047381,0.1170447704249376,0.0135781919140541,0.1034665785109725
DrivAer_F_D_WM_WW_2274,0.3122506552718204,0.0779657821304239,0.0356176024316708,0.0423481797071202
DrivAer_F_D_WM_WW_2275,0.2825480496783042,0.0378958950215286,-0.0189827198098977,0.0568786148286783
DrivAer_F_D_WM_WW_2276,0.3706094969276808,0.1156242717583541,0.0638456043942643,0.0517786673691678
DrivAer_F_D_WM_WW_2277,0.3040456023241895,0.1093369400461346,0.0199807571726815,0.0893561828875311
DrivAer_F_D_WM_WW_2278,0.278430424159601,0.0346113736191399,-0.1181538765361596,0.1527652501720698
DrivAer_F_D_WM_WW_2279,0.2910802522967581,-0.038154081484985,-0.1503945068453865,0.1122404253411471
DrivAer_F_D_WM_WW_2280,0.3074527977306733,0.0843841593980049,-0.0050055375835675,0.0893896969705735
DrivAer_F_D_WM_WW_2281,0.3542696227356608,0.0403778696968079,-0.153302429329177,0.1936802989900249
DrivAer_F_D_WM_WW_2282,0.2924220886583541,0.0508025109646758,-0.0069875761356483,0.057790087094364
DrivAer_F_D_WM_WW_2283,0.324645074,0.0116815780554164,-0.1220491222568578,0.1337307003169576
DrivAer_F_D_WM_WW_2284,0.3237315102618454,-0.0542122827698753,-0.2147446805112219,0.1605323977356608
DrivAer_F_D_WM_WW_2285,0.2956799691246882,0.0361068877491339,-0.0280948462681875,0.0642017340134663
DrivAer_F_D_WM_WW_2286,0.299085265084788,0.166994081488778,0.0584220184321695,0.1085720630600997
DrivAer_F_D_WM_WW_2287,0.3436709668478803,0.0572441805544289,0.0626279336369077,-0.0053837530810857
DrivAer_F_D_WM_WW_2288,0.3516683924862843,0.0906791051745635,-0.0407824775189526,0.1314615827054862
DrivAer_F_D_WM_WW_2289,0.2867528258453865,0.103199807333167,-0.0332282985785536,0.1364281059401496
DrivAer_F_D_WM_WW_2290,0.3387876742294264,0.0593853034733167,-0.0975889575102244,0.1569742609950124
DrivAer_F_D_WM_WW_2291,0.2628450628802992,-0.0913643100815461,-0.2514562884438903,0.1600919783516209
DrivAer_F_D_WM_WW_2292,0.3357596329925187,0.1067245120339152,0.0663734363201995,0.0403510757193042
DrivAer_F_D_WM_WW_2293,0.2874942208154613,-0.0357118732148877,-0.2517901215187032,0.2160782483042393
DrivAer_F_D_WM_WW_2294,0.3115370700997506,0.0037805719116319,-0.1012657159244389,0.1050462878508727
DrivAer_F_D_WM_WW_2295,0.2875008562942643,0.0939591503204488,-0.0022533485277119,0.0962124988496259
DrivAer_F_D_WM_WW_2296,0.3090095474413965,-0.0747667309957606,-0.2504277568453865,0.1756610258678304
DrivAer_F_D_WM_WW_2297,0.3326860214264339,-0.1049239101249376,-0.2622456840922693,0.1573217739501247
DrivAer_F_D_WM_WW_2298,0.3128091686733167,0.1237044026728179,0.0419924542576059,0.0817119483940149
DrivAer_F_D_WM_WW_2299,0.3371627552069826,0.0779085072017456,0.0408681808319201,0.0370403263650872
DrivAer_F_D_WM_WW_2300,0.3082153439226933,-0.1828856477955112,-0.3129622095386534,0.1300765617531172
DrivAer_F_D_WM_WW_2301,0.3304900386059851,0.0839845127738154,0.0485131066566084,0.0354714061170648
DrivAer_F_D_WM_WW_2302,0.327794684872818,0.0636351060850374,-0.0004277662354184,0.0640628723182045
DrivAer_F_D_WM_WW_2303,0.3364984217082294,0.1207638099678304,0.0625965998785536,0.0581672100795511
DrivAer_F_D_WM_WW_2304,0.3458126295486284,0.166214055436409,0.0566769185062344,0.1095371369124688
DrivAer_F_D_WM_WW_2305,0.3125899760249376,0.0794681817149625,-0.0736784230571072,0.153146604765586
DrivAer_F_D_WM_WW_2306,0.2788736559226932,0.0040470448699503,-0.1020563744815461,0.1061034193578553
DrivAer_F_D_WM_WW_2307,0.3267609744114713,0.1023305724633416,0.0010439175784755,0.1012866548835411
DrivAer_F_D_WM_WW_2308,0.3156152296708229,-0.0434530671342119,-0.1365459235960099,0.0930928564177057
DrivAer_F_D_WM_WW_2309,0.2821545746733167,-0.0325192001693266,-0.2477708354987531,0.2152516353241895
DrivAer_F_D_WM_WW_2310,0.2679427914837905,-0.0827925282476309,-0.2696656530972568,0.1868731248578553
DrivAer_F_D_WM_WW_2311,0.2658080347306733,-0.031542567421596,-0.2636579363341646,0.2321153689177057
DrivAer_F_D_WM_WW_2312,0.2835775163915212,-0.0545655111693042,-0.1780686207281795,0.123503109567581
DrivAer_F_D_WM_WW_2313,0.2856688581970075,-0.1098733742167082,-0.24470294921197,0.1348295750149626
DrivAer_F_D_WM_WW_2314,0.3401901376408977,0.0828995676184538,-0.0819542825172069,0.1648538501421446
DrivAer_F_D_WM_WW_2315,0.3274642721271821,0.03287026079497,-0.0317768030408977,0.0646470638341645
DrivAer_F_D_WM_WW_2316,0.2824140571720698,0.0512296418299251,0.0042771052109438,0.0469525366187032
DrivAer_F_D_WM_WW_2317,0.2840466875935162,0.0498348909326683,-0.1020687054493765,0.1519035963441396
DrivAer_F_D_WM_WW_2318,0.3388747655985037,0.0105421971460623,-0.0844398916625935,0.0949820888034912
DrivAer_F_D_WM_WW_2319,0.2694874002169576,-0.1212397800623441,-0.2333842085685785,0.1121444285162094
DrivAer_F_D_WM_WW_2320,0.3001635800822942,-0.0270609132463433,-0.2180189627256858,0.1909580494837905
DrivAer_F_D_WM_WW_2321,0.3042945799775561,0.1778303713266833,0.048373338052369,0.1294570332810473
DrivAer_F_D_WM_WW_2322,0.2873543360448878,0.0010440661316202,-0.066574568184788,0.0676186343144638
DrivAer_F_D_WM_WW_2323,0.2960868641097257,-0.0922746549134663,-0.2622400174688279,0.1699653625511221
DrivAer_F_D_WM_WW_2324,0.3371220802942644,-0.1774268848279302,-0.318468444798005,0.1410415599526184
DrivAer_F_D_WM_WW_2325,0.3456636952319202,-0.0079779286900206,-0.1355777698229426,0.127599841137157
DrivAer_F_D_WM_WW_2326,0.3469358721371571,0.1503844254089775,0.0642795211413965,0.0861049042678304
DrivAer_F_D_WM_WW_2327,0.2911938636733167,0.01426237385963,-0.2225812145236907,0.2368435883466334
DrivAer_F_D_WM_WW_2328,0.349469144947631,0.0970303633047381,-0.0775439556608478,0.1745743189875311
DrivAer_F_D_WM_WW_2329,0.2992339730174563,0.1398979926845386,-0.0038669686543329,0.1437649613516209
DrivAer_F_D_WM_WW_2330,0.282840448117207,0.0649538251967581,0.0003770511826696,0.0645767740157107
DrivAer_F_D_WM_WW_2331,0.3112304518553616,-0.0023360802837149,-0.112957912544389,0.1106218322538653
DrivAer_F_D_WM_WW_2332,0.3352469175187032,0.0877776714748129,0.009839153014577,0.0779385184588528
DrivAer_F_D_WM_WW_2333,0.3422885172119701,0.0442381545670324,-0.0539927812174563,0.0982309357768079
DrivAer_F_D_WM_WW_2334,0.2792737345461347,-0.0403271803842892,-0.236672442967581,0.1963452626009974
DrivAer_F_D_WM_WW_2335,0.3331602219052368,0.0621971070895261,-0.0955170954024937,0.1577142024987531
DrivAer_F_D_WM_WW_2336,0.2969597945785536,-0.0547446828142144,-0.2739953558678304,0.2192506730149625
DrivAer_F_D_WM_WW_2337,0.2859243174513716,0.1187297317870324,0.032227498682793,0.0865022331054862
DrivAer_F_D_WM_WW_2338,0.314329689521197,-0.0939310587162094,-0.245219500286783,0.1512884415685785
DrivAer_F_D_WM_WW_2340,0.3414972326508728,0.0827439042591022,0.0519468185516209,0.0307970857057855
DrivAer_F_D_WM_WW_2341,0.2670737581745635,-0.1346361959164588,-0.2373034933915212,0.1026672975236907
DrivAer_F_D_WM_WW_2342,0.2948817008154613,0.090175139461596,-0.0744431205147132,0.1646182599850374
DrivAer_F_D_WM_WW_2343,0.3207153916458852,-0.0575171490822942,-0.2066548759276808,0.149137726840399
DrivAer_F_D_WM_WW_2344,0.3120603671072319,-0.0474433503424688,-0.1269503935137157,0.0795070431386533
DrivAer_F_D_WM_WW_2345,0.3001332847531172,-0.0181195459602119,-0.2580929678653366,0.2399734218877805
DrivAer_F_D_WM_WW_2346,0.3071696255561097,-0.0780793051799002,-0.2826632820897756,0.204583976925187
DrivAer_F_D_WM_WW_2347,0.3413879096882793,-0.0038539362904261,-0.1564291693890274,0.1525752330947631
DrivAer_F_D_WM_WW_2348,0.3249181215735661,0.0993805672703242,-0.0610263996628429,0.1604069669326683
DrivAer_F_D_WM_WW_2349,0.2713011553840399,-0.0666956930003414,-0.1221996027705735,0.0555039097900249
DrivAer_F_D_WM_WW_2350,0.3279311209201995,0.142464859967581,-0.0064568254319304,0.148921685371571
DrivAer_F_D_WM_WW_2351,0.2977238363117206,0.0814046040670823,-0.0293854314732917,0.1107900355379052
DrivAer_F_D_WM_WW_2352,0.2930365292842893,-0.0244470937918433,-0.1022804068004987,0.0778333130134663
DrivAer_F_D_WM_WW_2353,0.3491700406608479,-0.0439629850306733,-0.1620729727705735,0.118109987750374
DrivAer_F_D_WM_WW_2354,0.3040624557531172,0.1183602504950124,0.049956158901995,0.068404091609975
DrivAer_F_D_WM_WW_2355,0.2968062753142144,-0.0648033874529675,-0.1352086550897755,0.0704052676077306
DrivAer_F_D_WM_WW_2356,0.3381044334014963,0.0627385931837905,-0.0475864513837905,0.1103250445693266
DrivAer_F_D_WM_WW_2357,0.2954687278802992,0.1394016021920199,0.0015618487667381,0.1378397534089775
DrivAer_F_D_WM_WW_2358,0.3014399424289277,0.0852708926384039,-0.0284683036761596,0.1137391962990024
DrivAer_F_D_WM_WW_2359,0.3361041846807979,0.084105178233167,0.0819246685314214,0.0021805097077044
DrivAer_F_D_WM_WW_2360,0.2929349649675811,0.1468797896109726,0.0030287296646374,0.1438510599526184
DrivAer_F_D_WM_WW_2361,0.3108087219600998,0.0072855802180099,-0.0952639141543641,0.1025494943720698
DrivAer_F_D_WM_WW_2362,0.2969502254139651,-0.0318810048117705,-0.153620091286783,0.1217390864710723
DrivAer_F_D_WM_WW_2363,0.277816577117207,-0.0042893546583625,-0.1823097317880299,0.1780203771172069
DrivAer_F_D_WM_WW_2364,0.3159150675137157,-0.1144533144583541,-0.2658635294014962,0.1514102149650872
DrivAer_F_D_WM_WW_2365,0.3263133679650873,0.0830912563668329,-0.0184665644549957,0.1015578208329177
DrivAer_F_D_WM_WW_2366,0.2874156022294264,0.0847606729955112,-0.0110634976503344,0.0958241706543641
DrivAer_F_D_WM_WW_2367,0.3166967685436409,-0.1664017106832917,-0.2842709030124689,0.1178691923249376
DrivAer_F_D_WM_WW_2368,0.3142391377381546,0.0843679825760598,-0.023051665532197,0.1074196481518703
