Design,Average Cd
DrivAer_F_D_WM_WW_1432,0.307972604473815
DrivAer_F_D_WM_WW_1433,0.26993747463591
DrivAer_F_D_WM_WW_1434,0.283350449034913
DrivAer_F_D_WM_WW_1435,0.330778203975062
DrivAer_F_D_WM_WW_1436,0.28685501282793
DrivAer_F_D_WM_WW_1437,0.343849573955112
DrivAer_F_D_WM_WW_1438,0.337867289927681
DrivAer_F_D_WM_WW_1439,0.334106712441396
DrivAer_F_D_WM_WW_1440,0.337304242955112
DrivAer_F_D_WM_WW_1441,0.33355060084788
DrivAer_F_D_WM_WW_1442,0.274220680508728
DrivAer_F_D_WM_WW_1443,0.285982964812968
DrivAer_F_D_WM_WW_1444,0.283598628992519
DrivAer_F_D_WM_WW_1445,0.290611730860349
DrivAer_F_D_WM_WW_1446,0.329109629822943
DrivAer_F_D_WM_WW_1447,0.269521269860349
DrivAer_F_D_WM_WW_1448,0.327049112259352
DrivAer_F_D_WM_WW_1449,0.314693302832918
DrivAer_F_D_WM_WW_1450,0.298772342371571
DrivAer_F_D_WM_WW_1451,0.287753795336658
DrivAer_F_D_WM_WW_1452,0.368853022967581
DrivAer_F_D_WM_WW_1453,0.307265837902743
DrivAer_F_D_WM_WW_1454,0.289156389705736
DrivAer_F_D_WM_WW_1455,0.297677133274314
DrivAer_F_D_WM_WW_1456,0.292831821825436
DrivAer_F_D_WM_WW_1457,0.34289647757606
DrivAer_F_D_WM_WW_1458,0.294812697785536
DrivAer_F_D_WM_WW_1459,0.354203319630923
DrivAer_F_D_WM_WW_1460,0.340942268084788
DrivAer_F_D_WM_WW_1461,0.309934356159601
DrivAer_F_D_WM_WW_1462,0.273763367453865
DrivAer_F_D_WM_WW_1463,0.286071918770574
DrivAer_F_D_WM_WW_1464,0.32513490248379
DrivAer_F_D_WM_WW_1465,0.325679463082294
DrivAer_F_D_WM_WW_1466,0.333017873493766
DrivAer_F_D_WM_WW_1467,0.332084318458853
DrivAer_F_D_WM_WW_1468,0.30622999736409
DrivAer_F_D_WM_WW_1469,0.344771224289277
DrivAer_F_D_WM_WW_1470,0.322113663758105
DrivAer_F_D_WM_WW_1471,0.268312969750623
DrivAer_F_D_WM_WW_1472,0.293484207139651
DrivAer_F_D_WM_WW_1473,0.291900623783042
DrivAer_F_D_WM_WW_1474,0.335330483037406
DrivAer_F_D_WM_WW_1475,0.310864527705736
DrivAer_F_D_WM_WW_1476,0.313052609386534
DrivAer_F_D_WM_WW_1477,0.265772245012469
DrivAer_F_D_WM_WW_1478,0.330628360371571
DrivAer_F_D_WM_WW_1479,0.303148147184539
DrivAer_F_D_WM_WW_1481,0.329620452825436
DrivAer_F_D_WM_WW_1482,0.287423135578554
DrivAer_F_D_WM_WW_1483,0.351751593109726
DrivAer_F_D_WM_WW_1484,0.282368888259352
DrivAer_F_D_WM_WW_1485,0.271668057501247
DrivAer_F_D_WM_WW_1486,0.268610370002494
DrivAer_F_D_WM_WW_1487,0.324120645446384
DrivAer_F_D_WM_WW_1488,0.305739382007481
DrivAer_F_D_WM_WW_1489,0.262123172743142
DrivAer_F_D_WM_WW_1490,0.296947144049875
DrivAer_F_D_WM_WW_1491,0.281520251142145
DrivAer_F_D_WM_WW_1492,0.339200914877805
DrivAer_F_D_WM_WW_1493,0.325372264481297
DrivAer_F_D_WM_WW_1494,0.298282120306733
DrivAer_F_D_WM_WW_1495,0.312032288289277
DrivAer_F_D_WM_WW_1496,0.279360524753117
DrivAer_F_D_WM_WW_1497,0.324319170793017
DrivAer_F_D_WM_WW_1498,0.288613328246883
DrivAer_F_D_WM_WW_1499,0.326099171907731
DrivAer_F_D_WM_WW_1500,0.293819354438903
DrivAer_F_D_WM_WW_1501,0.354841098249377
DrivAer_F_D_WM_WW_1502,0.347943376421446
DrivAer_F_D_WM_WW_1503,0.295705433740648
DrivAer_F_D_WM_WW_1504,0.344577648229426
DrivAer_F_D_WM_WW_1505,0.314156071054863
DrivAer_F_D_WM_WW_1506,0.285604224017456
DrivAer_F_D_WM_WW_1507,0.290624431842893
DrivAer_F_D_WM_WW_1508,0.34438497421197
DrivAer_F_D_WM_WW_1509,0.303186509052369
DrivAer_F_D_WM_WW_1510,0.323737535206983
DrivAer_F_D_WM_WW_1511,0.348409148586035
DrivAer_F_D_WM_WW_1512,0.288129022471322
DrivAer_F_D_WM_WW_1513,0.338927982830424
DrivAer_F_D_WM_WW_1514,0.318153111718204
DrivAer_F_D_WM_WW_1515,0.285456990351621
DrivAer_F_D_WM_WW_1516,0.360513708942643
DrivAer_F_D_WM_WW_1517,0.312551417024938
DrivAer_F_D_WM_WW_1518,0.302946612718204
DrivAer_F_D_WM_WW_1519,0.286761684583541
DrivAer_F_D_WM_WW_1520,0.276959093668329
DrivAer_F_D_WM_WW_1521,0.305808600204489
DrivAer_F_D_WM_WW_1522,0.283654222182045
DrivAer_F_D_WM_WW_1523,0.31530729682793
DrivAer_F_D_WM_WW_1524,0.266631382441396
DrivAer_F_D_WM_WW_1525,0.321130157598504
DrivAer_F_D_WM_WW_1526,0.293300344568578
DrivAer_F_D_WM_WW_1527,0.286274254154613
DrivAer_F_D_WM_WW_1528,0.285686821670823
DrivAer_F_D_WM_WW_1529,0.307784827396509
DrivAer_F_D_WM_WW_1530,0.357980073743142
DrivAer_F_D_WM_WW_1531,0.290336529269327
DrivAer_F_D_WM_WW_1532,0.328533907566085
DrivAer_F_D_WM_WW_1533,0.316562415491272
DrivAer_F_D_WM_WW_1534,0.332224602084788
DrivAer_F_D_WM_WW_1535,0.304895853
DrivAer_F_D_WM_WW_1536,0.287118067937656
DrivAer_F_D_WM_WW_1537,0.35005641140399
DrivAer_F_D_WM_WW_1538,0.341436868745636
DrivAer_F_D_WM_WW_1539,0.36078659044389
DrivAer_F_D_WM_WW_1540,0.277538111658354
DrivAer_F_D_WM_WW_1541,0.308344153481297
DrivAer_F_D_WM_WW_1542,0.337430455673317
DrivAer_F_D_WM_WW_1543,0.279125940448878
DrivAer_F_D_WM_WW_1544,0.300731300064838
DrivAer_F_D_WM_WW_1545,0.282853051057357
DrivAer_F_D_WM_WW_1546,0.283793033481297
DrivAer_F_D_WM_WW_1547,0.272532440630923
DrivAer_F_D_WM_WW_1548,0.311134700571072
DrivAer_F_D_WM_WW_1549,0.31552323125187
DrivAer_F_D_WM_WW_1550,0.276772558783042
DrivAer_F_D_WM_WW_1551,0.27461216680798
DrivAer_F_D_WM_WW_1552,0.290704517513716
DrivAer_F_D_WM_WW_1553,0.319707582875312
DrivAer_F_D_WM_WW_1554,0.32891150917207
DrivAer_F_D_WM_WW_1555,0.30357897823192
DrivAer_F_D_WM_WW_1556,0.306853061832918
DrivAer_F_D_WM_WW_1557,0.270439637915212
DrivAer_F_D_WM_WW_1558,0.325266530369077
DrivAer_F_D_WM_WW_1559,0.294699385147132
DrivAer_F_D_WM_WW_1560,0.341823192872818
DrivAer_F_D_WM_WW_1561,0.300022471154613
DrivAer_F_D_WM_WW_1562,0.318332028810474
DrivAer_F_D_WM_WW_1563,0.283676459526184
DrivAer_F_D_WM_WW_1564,0.281889580668329
DrivAer_F_D_WM_WW_1565,0.289070391553616
DrivAer_F_D_WM_WW_1566,0.338533557466334
DrivAer_F_D_WM_WW_1567,0.293578506446384
DrivAer_F_D_WM_WW_1568,0.293532555219451
DrivAer_F_D_WM_WW_1569,0.332983033456359
DrivAer_F_D_WM_WW_1570,0.312794425354115
DrivAer_F_D_WM_WW_1571,0.326052123069825
DrivAer_F_D_WM_WW_1572,0.298550050518703
DrivAer_F_D_WM_WW_1573,0.276941847506234
DrivAer_F_D_WM_WW_1574,0.319345875942643
DrivAer_F_D_WM_WW_1575,0.288325945693267
DrivAer_F_D_WM_WW_1576,0.291744214693267
DrivAer_F_D_WM_WW_1577,0.356821572369077
DrivAer_F_D_WM_WW_1578,0.313847883389027
DrivAer_F_D_WM_WW_1579,0.310009626588529
DrivAer_F_D_WM_WW_1580,0.339696794154613
DrivAer_F_D_WM_WW_1581,0.315835575952618
DrivAer_F_D_WM_WW_1582,0.344023826600997
DrivAer_F_D_WM_WW_1583,0.32712360805985
DrivAer_F_D_WM_WW_1584,0.306407619795511
DrivAer_F_D_WM_WW_1585,0.318812659645885
DrivAer_F_D_WM_WW_1586,0.271591903815461
DrivAer_F_D_WM_WW_1587,0.383329962159601
DrivAer_F_D_WM_WW_1588,0.330832223179551
DrivAer_F_D_WM_WW_1589,0.345986744605985
DrivAer_F_D_WM_WW_1590,0.31490679438404
DrivAer_F_D_WM_WW_1591,0.326779842935162
DrivAer_F_D_WM_WW_1592,0.29823234715212
DrivAer_F_D_WM_WW_1593,0.277503697665835
DrivAer_F_D_WM_WW_1594,0.350879476877805
DrivAer_F_D_WM_WW_1595,0.283009494399002
DrivAer_F_D_WM_WW_1596,0.324486369461347
DrivAer_F_D_WM_WW_1597,0.343551705835411
DrivAer_F_D_WM_WW_1598,0.335698329483791
DrivAer_F_D_WM_WW_1599,0.336213868064838
DrivAer_F_D_WM_WW_1600,0.288277167733167
DrivAer_F_D_WM_WW_1601,0.293887832316708
DrivAer_F_D_WM_WW_1602,0.310715056072319
DrivAer_F_D_WM_WW_1603,0.294268967162095
DrivAer_F_D_WM_WW_1604,0.280821443144638
DrivAer_F_D_WM_WW_1605,0.352472746416459
DrivAer_F_D_WM_WW_1606,0.346793865912718
DrivAer_F_D_WM_WW_1607,0.333774273072319
DrivAer_F_D_WM_WW_1608,0.338743310119701
DrivAer_F_D_WM_WW_1609,0.290619574688279
DrivAer_F_D_WM_WW_1610,0.289519028840399
DrivAer_F_D_WM_WW_1611,0.277196728064838
DrivAer_F_D_WM_WW_1612,0.349038828725686
DrivAer_F_D_WM_WW_1613,0.328926315743142
DrivAer_F_D_WM_WW_1614,0.323721863037406
DrivAer_F_D_WM_WW_1615,0.312486291087282
DrivAer_F_D_WM_WW_1616,0.306049898009975
DrivAer_F_D_WM_WW_1617,0.347145046553616
DrivAer_F_D_WM_WW_1619,0.295192814937656
DrivAer_F_D_WM_WW_1620,0.306167137952618
DrivAer_F_D_WM_WW_1621,0.332818353995012
DrivAer_F_D_WM_WW_1622,0.352335676072319
DrivAer_F_D_WM_WW_1623,0.318283932319202
DrivAer_F_D_WM_WW_1624,0.362833205366583
DrivAer_F_D_WM_WW_1625,0.313506592805486
DrivAer_F_D_WM_WW_1626,0.284073303725686
DrivAer_F_D_WM_WW_1627,0.308216400147132
DrivAer_F_D_WM_WW_1628,0.306527671501247
DrivAer_F_D_WM_WW_1629,0.278943841845386
DrivAer_F_D_WM_WW_1630,0.32784895057606
DrivAer_F_D_WM_WW_1631,0.310614380396509
DrivAer_F_D_WM_WW_1632,0.270876977967581
DrivAer_F_D_WM_WW_1633,0.338105625229426
DrivAer_F_D_WM_WW_1634,0.354926819578553
DrivAer_F_D_WM_WW_1635,0.296674844294264
DrivAer_F_D_WM_WW_1636,0.31743029594015
DrivAer_F_D_WM_WW_1637,0.356769511623441
DrivAer_F_D_WM_WW_1638,0.306748965947631
DrivAer_F_D_WM_WW_1639,0.271270877201995
DrivAer_F_D_WM_WW_1640,0.360482086109726
DrivAer_F_D_WM_WW_1641,0.296562609917706
DrivAer_F_D_WM_WW_1642,0.328110302239401
DrivAer_F_D_WM_WW_1643,0.361434371942643
DrivAer_F_D_WM_WW_1644,0.27494223940399
DrivAer_F_D_WM_WW_1645,0.277258010389027
DrivAer_F_D_WM_WW_1646,0.283551193945137
DrivAer_F_D_WM_WW_1647,0.35134943346384
DrivAer_F_D_WM_WW_1648,0.283478222790524
DrivAer_F_D_WM_WW_1649,0.339802726518703
DrivAer_F_D_WM_WW_1650,0.282907423458853
DrivAer_F_D_WM_WW_1651,0.33171922467581
DrivAer_F_D_WM_WW_1652,0.281032293102244
DrivAer_F_D_WM_WW_1653,0.336490852720698
DrivAer_F_D_WM_WW_1654,0.328949341129676
DrivAer_F_D_WM_WW_1655,0.281331647339152
DrivAer_F_D_WM_WW_1656,0.31059516274813
DrivAer_F_D_WM_WW_1657,0.349104621628429
DrivAer_F_D_WM_WW_1658,0.338269274037406
DrivAer_F_D_WM_WW_1659,0.316730378700748
DrivAer_F_D_WM_WW_1660,0.344621253925187
DrivAer_F_D_WM_WW_1662,0.300193344862843
DrivAer_F_D_WM_WW_1663,0.333670517354115
DrivAer_F_D_WM_WW_1664,0.328861783743142
DrivAer_F_D_WM_WW_1665,0.261575455446384
DrivAer_F_D_WM_WW_1666,0.284507366354115
DrivAer_F_D_WM_WW_1667,0.288021069708229
DrivAer_F_D_WM_WW_1668,0.275111175182045
DrivAer_F_D_WM_WW_1669,0.296586685229426
DrivAer_F_D_WM_WW_1670,0.294569320456359
DrivAer_F_D_WM_WW_1671,0.319029428174564
DrivAer_F_D_WM_WW_1672,0.336170851286783
DrivAer_F_D_WM_WW_1673,0.332269028451372
DrivAer_F_D_WM_WW_1674,0.363257250391521
DrivAer_F_D_WM_WW_1675,0.287024992084788
DrivAer_F_D_WM_WW_1676,0.290359108840399
DrivAer_F_D_WM_WW_1677,0.257627452942643
DrivAer_F_D_WM_WW_1678,0.338328560551122
DrivAer_F_D_WM_WW_1679,0.295870926625935
DrivAer_F_D_WM_WW_1680,0.308945338132169
DrivAer_F_D_WM_WW_1681,0.337119198650873
DrivAer_F_D_WM_WW_1682,0.267658295396509
DrivAer_F_D_WM_WW_1683,0.272751898276808
DrivAer_F_D_WM_WW_1684,0.34921650601995
DrivAer_F_D_WM_WW_1685,0.346852116164588
DrivAer_F_D_WM_WW_1686,0.294903482376558
DrivAer_F_D_WM_WW_1687,0.30622898853616
DrivAer_F_D_WM_WW_1688,0.299422035022444
DrivAer_F_D_WM_WW_1689,0.290561797017456
DrivAer_F_D_WM_WW_1690,0.315041243159601
DrivAer_F_D_WM_WW_1691,0.302220425311721
DrivAer_F_D_WM_WW_1692,0.289981307256858
DrivAer_F_D_WM_WW_1693,0.332579946496259
DrivAer_F_D_WM_WW_1694,0.281006420945137
DrivAer_F_D_WM_WW_1695,0.265855310830424
DrivAer_F_D_WM_WW_1696,0.352306578705736
DrivAer_F_D_WM_WW_1697,0.298180662698254
DrivAer_F_D_WM_WW_1698,0.297315074139651
DrivAer_F_D_WM_WW_1699,0.286580233930174
DrivAer_F_D_WM_WW_1700,0.281975094324189
DrivAer_F_D_WM_WW_1701,0.338266257266833
DrivAer_F_D_WM_WW_1702,0.36439939574813
DrivAer_F_D_WM_WW_1703,0.352467753907731
DrivAer_F_D_WM_WW_1704,0.338678737234414
DrivAer_F_D_WM_WW_1705,0.349077588149626
DrivAer_F_D_WM_WW_1706,0.336325419795511
DrivAer_F_D_WM_WW_1707,0.277678103798005
DrivAer_F_D_WM_WW_1708,0.297106343216958
DrivAer_F_D_WM_WW_1709,0.357907254693267
DrivAer_F_D_WM_WW_1710,0.31511279305985
DrivAer_F_D_WM_WW_1711,0.31976232480798
DrivAer_F_D_WM_WW_1712,0.319620954027431
DrivAer_F_D_WM_WW_1713,0.343850444032419
DrivAer_F_D_WM_WW_1714,0.324727515002494
DrivAer_F_D_WM_WW_1715,0.318232591097257
DrivAer_F_D_WM_WW_1716,0.300793076416459
DrivAer_F_D_WM_WW_1717,0.299557018865337
DrivAer_F_D_WM_WW_1718,0.276071212259352
DrivAer_F_D_WM_WW_1719,0.334098383112219
DrivAer_F_D_WM_WW_1720,0.324185523052369
DrivAer_F_D_WM_WW_1721,0.331117434436409
DrivAer_F_D_WM_WW_1722,0.307764498481297
DrivAer_F_D_WM_WW_1723,0.340828352147132
DrivAer_F_D_WM_WW_1724,0.307181315416459
DrivAer_F_D_WM_WW_1725,0.301145883812968
DrivAer_F_D_WM_WW_1726,0.277223241820449
DrivAer_F_D_WM_WW_1727,0.289424978007481
DrivAer_F_D_WM_WW_1728,0.353709296037406
DrivAer_F_D_WM_WW_1729,0.304460843334164
DrivAer_F_D_WM_WW_1730,0.275274734521197
DrivAer_F_D_WM_WW_1731,0.341000213351621
DrivAer_F_D_WM_WW_1732,0.281215973563591
DrivAer_F_D_WM_WW_1733,0.299669183473815
DrivAer_F_D_WM_WW_1734,0.334550344486284
DrivAer_F_D_WM_WW_1735,0.274072186633416
DrivAer_F_D_WM_WW_1736,0.264236437274314
DrivAer_F_D_WM_WW_1737,0.358684831688279
DrivAer_F_D_WM_WW_1738,0.283982909182045
DrivAer_F_D_WM_WW_1739,0.3329850810399
DrivAer_F_D_WM_WW_1740,0.334270505139651
DrivAer_F_D_WM_WW_1741,0.317129730877805
DrivAer_F_D_WM_WW_1742,0.303274356690773
DrivAer_F_D_WM_WW_1743,0.254264861476309
DrivAer_F_D_WM_WW_1744,0.290627285241895
DrivAer_F_D_WM_WW_1745,0.299365556795511
DrivAer_F_D_WM_WW_1746,0.28825591084788
DrivAer_F_D_WM_WW_1747,0.340883758276808
DrivAer_F_D_WM_WW_1748,0.301102019473815
DrivAer_F_D_WM_WW_1749,0.297828208109726
DrivAer_F_D_WM_WW_1750,0.32074581844389
DrivAer_F_D_WM_WW_1751,0.327355686852868
DrivAer_F_D_WM_WW_1752,0.333850135930175
DrivAer_F_D_WM_WW_1753,0.271124179753117
DrivAer_F_D_WM_WW_1754,0.336779578516209
DrivAer_F_D_WM_WW_1755,0.289467692456359
DrivAer_F_D_WM_WW_1756,0.320713094563591
DrivAer_F_D_WM_WW_1757,0.338810907119701
DrivAer_F_D_WM_WW_1758,0.320100356356608
DrivAer_F_D_WM_WW_1759,0.314363317857855
DrivAer_F_D_WM_WW_1760,0.271818650628429
DrivAer_F_D_WM_WW_1761,0.349479931546135
DrivAer_F_D_WM_WW_1762,0.34933551015212
DrivAer_F_D_WM_WW_1763,0.310208449471322
DrivAer_F_D_WM_WW_1764,0.280659761698254
DrivAer_F_D_WM_WW_1765,0.317715318214464
DrivAer_F_D_WM_WW_1766,0.324815310583541
DrivAer_F_D_WM_WW_1767,0.293068077
DrivAer_F_D_WM_WW_1768,0.289360438588529
DrivAer_F_D_WM_WW_1769,0.282549561812968
DrivAer_F_D_WM_WW_1770,0.303612944922693
DrivAer_F_D_WM_WW_1771,0.317750531852868
DrivAer_F_D_WM_WW_1772,0.351974119892768
DrivAer_F_D_WM_WW_1773,0.311268421835411
DrivAer_F_D_WM_WW_1774,0.359860564678304
DrivAer_F_D_WM_WW_1775,0.278466932855362
DrivAer_F_D_WM_WW_1776,0.309424377648379
DrivAer_F_D_WM_WW_1777,0.278230332723192
DrivAer_F_D_WM_WW_1778,0.275720324511222
DrivAer_F_D_WM_WW_1779,0.292811843658354
DrivAer_F_D_WM_WW_1780,0.305133953416459
DrivAer_F_D_WM_WW_1781,0.33141781180798
DrivAer_F_D_WM_WW_1782,0.312861175187032
DrivAer_F_D_WM_WW_1783,0.287555199508728
DrivAer_F_D_WM_WW_1784,0.285338673276808
DrivAer_F_D_WM_WW_1785,0.34450897446384
DrivAer_F_D_WM_WW_1786,0.318056821728179
DrivAer_F_D_WM_WW_1787,0.275140374234414
DrivAer_F_D_WM_WW_1788,0.292807725725686
DrivAer_F_D_WM_WW_1789,0.322527314842893
DrivAer_F_D_WM_WW_1790,0.334451834376558
DrivAer_F_D_WM_WW_1791,0.350604570189526
DrivAer_F_D_WM_WW_1792,0.33791686661596
DrivAer_F_D_WM_WW_1793,0.299640163396509
DrivAer_F_D_WM_WW_1794,0.276427456618454
DrivAer_F_D_WM_WW_1795,0.267783457117207
DrivAer_F_D_WM_WW_1796,0.341813207780549
DrivAer_F_D_WM_WW_1797,0.343516289356608
DrivAer_F_D_WM_WW_1798,0.290196983967581
DrivAer_F_D_WM_WW_1799,0.350112083284289
DrivAer_F_D_WM_WW_1800,0.264522108413965
DrivAer_F_D_WM_WW_1801,0.286134191241895
DrivAer_F_D_WM_WW_1802,0.290279575084788
DrivAer_F_D_WM_WW_1803,0.341012545226933
DrivAer_F_D_WM_WW_1804,0.347805467583541
DrivAer_F_D_WM_WW_1805,0.286004750386534
DrivAer_F_D_WM_WW_1806,0.283304573670823
DrivAer_F_D_WM_WW_1807,0.323367236289277
DrivAer_F_D_WM_WW_1808,0.306657950112219
DrivAer_F_D_WM_WW_1809,0.2901275530399
DrivAer_F_D_WM_WW_1810,0.307254429177057
DrivAer_F_D_WM_WW_1811,0.311316030605985
DrivAer_F_D_WM_WW_1812,0.335473497107232
DrivAer_F_D_WM_WW_1813,0.310921555970075
DrivAer_F_D_WM_WW_1814,0.345842413453865
DrivAer_F_D_WM_WW_1815,0.285046244209476
DrivAer_F_D_WM_WW_1816,0.285277537047381
DrivAer_F_D_WM_WW_1817,0.283459760117207
DrivAer_F_D_WM_WW_1818,0.275201022613466
DrivAer_F_D_WM_WW_1819,0.302870527895262
DrivAer_F_D_WM_WW_1820,0.293228291301746
DrivAer_F_D_WM_WW_1821,0.359077429663342
DrivAer_F_D_WM_WW_1822,0.29955034067581
DrivAer_F_D_WM_WW_1823,0.290607649817955
DrivAer_F_D_WM_WW_1824,0.287321822216958
DrivAer_F_D_WM_WW_1825,0.288559317274314
DrivAer_F_D_WM_WW_1826,0.279960913563591
DrivAer_F_D_WM_WW_1827,0.365499651047381
DrivAer_F_D_WM_WW_1828,0.294028828124688
DrivAer_F_D_WM_WW_1829,0.330603986915212
DrivAer_F_D_WM_WW_1830,0.329826857279302
DrivAer_F_D_WM_WW_1831,0.288750171481297
DrivAer_F_D_WM_WW_1832,0.3498244789601
DrivAer_F_D_WM_WW_1833,0.347751270436409
DrivAer_F_D_WM_WW_1834,0.2826475100399
DrivAer_F_D_WM_WW_1835,0.344666443715711
DrivAer_F_D_WM_WW_1836,0.275839475790524
DrivAer_F_D_WM_WW_1837,0.318310882314214
DrivAer_F_D_WM_WW_1838,0.29772804325187
DrivAer_F_D_WM_WW_1839,0.334036170276808
DrivAer_F_D_WM_WW_1840,0.334304486366583
DrivAer_F_D_WM_WW_1841,0.326590265860349
DrivAer_F_D_WM_WW_1842,0.278719107830424
DrivAer_F_D_WM_WW_1843,0.301230840660848
DrivAer_F_D_WM_WW_1844,0.282088374688279
DrivAer_F_D_WM_WW_1845,0.296005072583541
DrivAer_F_D_WM_WW_1846,0.334017991014963
DrivAer_F_D_WM_WW_1847,0.282349510244389
DrivAer_F_D_WM_WW_1848,0.307281524261845
DrivAer_F_D_WM_WW_1849,0.355725482822943
DrivAer_F_D_WM_WW_1850,0.337058061728179
DrivAer_F_D_WM_WW_1851,0.368491379982543
DrivAer_F_D_WM_WW_1852,0.296881439840399
DrivAer_F_D_WM_WW_1853,0.352056836483791
DrivAer_F_D_WM_WW_1854,0.287742386084788
DrivAer_F_D_WM_WW_1855,0.269087063456359
DrivAer_F_D_WM_WW_1857,0.313245651967581
DrivAer_F_D_WM_WW_1858,0.34323377834414
DrivAer_F_D_WM_WW_1859,0.285420482259352
DrivAer_F_D_WM_WW_1860,0.270636486154613
DrivAer_F_D_WM_WW_1861,0.347180078441396
DrivAer_F_D_WM_WW_1862,0.301373999516209
DrivAer_F_D_WM_WW_1863,0.281031784822943
DrivAer_F_D_WM_WW_1864,0.322740956618454
DrivAer_F_D_WM_WW_1865,0.32517470338404
DrivAer_F_D_WM_WW_1866,0.331217049920199
DrivAer_F_D_WM_WW_1867,0.357692006513716
DrivAer_F_D_WM_WW_1868,0.284443431324189
DrivAer_F_D_WM_WW_1869,0.279135913319202
DrivAer_F_D_WM_WW_1870,0.306020541890274
DrivAer_F_D_WM_WW_1871,0.303116846281795
DrivAer_F_D_WM_WW_1872,0.350607569870324
DrivAer_F_D_WM_WW_1873,0.339764867396509
DrivAer_F_D_WM_WW_1874,0.272598437114713
DrivAer_F_D_WM_WW_1875,0.259003884985037
DrivAer_F_D_WM_WW_1876,0.330842239990025
DrivAer_F_D_WM_WW_1877,0.330090214316708
DrivAer_F_D_WM_WW_1878,0.308881241127182
DrivAer_F_D_WM_WW_1879,0.301102065289277
DrivAer_F_D_WM_WW_1880,0.323909944389027
DrivAer_F_D_WM_WW_1881,0.287956352840399
DrivAer_F_D_WM_WW_1882,0.299284205381546
DrivAer_F_D_WM_WW_1883,0.277192115603491
DrivAer_F_D_WM_WW_1884,0.339139626326683
DrivAer_F_D_WM_WW_1885,0.343849465107232
DrivAer_F_D_WM_WW_1886,0.295187307159601
DrivAer_F_D_WM_WW_1887,0.339218500132169
DrivAer_F_D_WM_WW_1888,0.282896487017456
DrivAer_F_D_WM_WW_1889,0.279023881306733
DrivAer_F_D_WM_WW_1890,0.277137170970075
DrivAer_F_D_WM_WW_1891,0.298081316044888
DrivAer_F_D_WM_WW_1892,0.345225047493765
DrivAer_F_D_WM_WW_1893,0.325149060665835
DrivAer_F_D_WM_WW_1894,0.335236962261845
DrivAer_F_D_WM_WW_1895,0.325125130713217
DrivAer_F_D_WM_WW_1896,0.313007464910224
DrivAer_F_D_WM_WW_1897,0.30529524442394
DrivAer_F_D_WM_WW_1898,0.291113934625935
DrivAer_F_D_WM_WW_1899,0.322452885319202
DrivAer_F_D_WM_WW_1900,0.316818078326683
DrivAer_F_D_WM_WW_1901,0.338402612244389
DrivAer_F_D_WM_WW_1902,0.265627477214464
DrivAer_F_D_WM_WW_1903,0.337869686840399
DrivAer_F_D_WM_WW_1904,0.333453673753117
DrivAer_F_D_WM_WW_1905,0.309661122294264
DrivAer_F_D_WM_WW_1906,0.347357005880299
DrivAer_F_D_WM_WW_1907,0.329025896374065
DrivAer_F_D_WM_WW_1908,0.277242643433915
DrivAer_F_D_WM_WW_1909,0.290924881209476
DrivAer_F_D_WM_WW_1910,0.269705889209476
DrivAer_F_D_WM_WW_1911,0.341124082341646
DrivAer_F_D_WM_WW_1912,0.287512769935162
DrivAer_F_D_WM_WW_1913,0.30694371786783
DrivAer_F_D_WM_WW_1914,0.288078249812968
DrivAer_F_D_WM_WW_1916,0.301656502433915
DrivAer_F_D_WM_WW_1917,0.335733985703242
DrivAer_F_D_WM_WW_1918,0.284516301758105
DrivAer_F_D_WM_WW_1919,0.303416838012469
DrivAer_F_D_WM_WW_1920,0.370857380129676
DrivAer_F_D_WM_WW_1921,0.282143348052369
DrivAer_F_D_WM_WW_1922,0.312567437725686
DrivAer_F_D_WM_WW_1923,0.360005225324189
DrivAer_F_D_WM_WW_1924,0.297894496992519
DrivAer_F_D_WM_WW_1926,0.298316512640898
DrivAer_F_D_WM_WW_1927,0.294969208645885
DrivAer_F_D_WM_WW_1928,0.345816120014963
DrivAer_F_D_WM_WW_1929,0.347644151147132
DrivAer_F_D_WM_WW_1930,0.29093301040399
DrivAer_F_D_WM_WW_1931,0.320094612541147
DrivAer_F_D_WM_WW_1932,0.325403972740648
DrivAer_F_D_WM_WW_1933,0.282105330428928
DrivAer_F_D_WM_WW_1934,0.290418704733167
DrivAer_F_D_WM_WW_1935,0.316772280413965
DrivAer_F_D_WM_WW_1936,0.334513164117207
DrivAer_F_D_WM_WW_1937,0.281983753244389
DrivAer_F_D_WM_WW_1938,0.339302908089776
DrivAer_F_D_WM_WW_1939,0.35622099119202
DrivAer_F_D_WM_WW_1940,0.291767029892768
DrivAer_F_D_WM_WW_1941,0.275771784583541
DrivAer_F_D_WM_WW_1942,0.326479559553616
DrivAer_F_D_WM_WW_1943,0.322019113987531
DrivAer_F_D_WM_WW_1944,0.332290460049875
DrivAer_F_D_WM_WW_1945,0.294463986917706
DrivAer_F_D_WM_WW_1946,0.357294137162095
DrivAer_F_D_WM_WW_1947,0.315955037361596
DrivAer_F_D_WM_WW_1948,0.33515207944389
DrivAer_F_D_WM_WW_1949,0.297627620568578
DrivAer_F_D_WM_WW_1950,0.320054834715711
DrivAer_F_D_WM_WW_1951,0.30906380215212
DrivAer_F_D_WM_WW_1952,0.315027532239401
DrivAer_F_D_WM_WW_1953,0.34217894301995
DrivAer_F_D_WM_WW_1954,0.321985113062344
DrivAer_F_D_WM_WW_1955,0.318138339690773
